1095	91	33
1096	91	33
1097	91	33
1098	91	33
1099	91	33
1100	91	33
1101	91	33
1102	91	33
1103	91	33
1104	91	33
1105	91	33
1106	91	33
1107	91	34
1108	91	34
1109	91	34
1110	91	34
1111	92	34
1112	92	34
1113	92	34
1114	92	34
1115	92	34
1116	92	34
1117	92	34
1118	92	34
1119	92	34
1120	92	34
1121	92	34
1122	92	34
1123	92	34
1124	92	34
1125	92	34
1126	92	34
1127	92	34
1128	92	34
1129	92	34
1130	92	34
1131	92	34
1132	92	34
1133	92	34
1134	92	34
1135	92	34
1136	92	34
1137	92	34
1138	92	34
1139	92	34
1140	92	34
1141	92	34
1142	92	34
1143	92	34
1144	92	34
1145	92	34
1146	92	34
1147	92	34
1148	92	34
1149	92	34
1150	92	34
1151	93	34
1152	93	34
1153	93	34
1154	93	35
1155	93	35
1156	93	35
1157	93	35
1158	93	35
1159	93	35
1160	93	35
1161	93	35
1162	93	35
1163	93	35
1164	93	35
1165	93	36
1166	93	36
1167	93	36
1168	93	36
1169	93	36
1170	93	36
1171	93	36
1172	94	36
1173	94	36
1174	94	36
1175	94	36
1176	94	36
1177	94	36
1178	94	36
1179	94	36
1180	94	36
1181	94	36
1182	94	36
1183	94	36
1184	94	37
1185	94	37
1186	94	37
1187	94	37
1188	94	37
1189	94	37
