1071	91	127
1072	91	127
1073	91	127
1074	91	127
1075	91	127
1076	91	127
1077	91	127
1078	91	127
1079	91	127
1080	91	127
1081	91	127
1082	91	127
1083	91	127
1084	91	127
1085	91	127
1086	91	127
1087	91	127
1088	91	127
1089	91	127
1090	91	127
1091	91	127
1092	91	127
1093	91	127
1094	91	127
1095	91	127
1096	91	127
1097	91	127
1098	91	127
1099	91	127
1100	91	127
1101	91	127
1102	91	127
1103	91	127
1104	91	127
1105	91	127
1106	91	127
1107	91	127
1108	91	127
1109	91	127
1110	91	127
1111	92	127
1112	92	127
1113	92	127
1114	92	127
1115	92	127
1116	92	127
1117	92	127
1118	92	127
1119	92	127
1120	92	127
1121	92	127
1122	92	127
1123	92	127
1124	92	127
1125	92	127
1126	92	127
1127	92	127
1128	92	127
1129	92	127
1130	92	127
1131	92	127
1132	92	127
1133	92	127
1134	92	127
1135	92	127
1136	92	127
1137	92	127
1138	92	127
1139	92	127
1140	92	127
1141	92	127
1142	92	127
1143	92	127
1144	92	127
1145	92	127
1146	92	127
1147	92	127
1148	92	127
1149	92	127
1150	92	127
1151	93	127
1152	93	127
1153	93	127
1154	93	127
1155	93	127
1156	93	127
1157	93	127
1158	93	127
1159	93	127
1160	93	127
1161	93	127
1162	93	127
1163	93	127
1164	93	127
1165	93	127
1166	93	127
1167	93	127
1168	93	127
1169	93	127
1170	93	127
1171	93	127
1172	94	127
1173	94	127
1174	94	127
1175	94	127
1176	94	127
1177	94	127
1178	94	127
1179	94	127
1180	94	127
1181	94	127
1182	94	127
1183	94	127
1184	94	127
1185	94	127
1186	94	127
1187	94	127
1188	94	127
1189	94	127
1190	94	127
1191	94	127
1192	94	127
1193	94	127
1194	94	127
1195	94	127
1196	94	127
1197	94	127
1198	94	127
1199	94	127
1200	94	127
1201	94	127
1202	94	127
1203	94	127
1204	94	127
1205	94	127
1206	94	127
1207	94	127
1208	94	127
1209	94	127
1210	94	127
1211	94	127
1212	94	127
1213	94	127
1214	94	127
1215	94	127
1216	94	127
1217	94	127
1218	94	127
1219	94	127
1220	94	127
1221	94	127
1222	94	127
1223	94	127
1224	94	127
1225	94	127
1226	94	127
1227	94	127
1228	94	127
1229	94	127
1230	95	127
1231	95	127
1232	95	127
1233	95	127
1234	95	127
1235	95	127
1236	95	127
1237	96	127
1238	96	127
1239	96	127
1240	96	127
1241	96	127
1242	96	127
1243	96	127
1244	96	127
1245	97	127
1246	98	127
1247	98	127
1248	99	127
1249	99	127
1250	100	127
1251	100	127
1252	100	127
1253	100	127
1254	101	127
1255	101	127
1256	101	127
1257	101	127
1258	101	127
1259	101	127
1260	101	127
1261	101	127
1262	101	127
1263	101	127
1264	101	127
1265	101	127
1266	101	127
1267	101	127
1268	101	127
1269	101	127
1270	101	127
1271	101	127
1272	101	127
1273	101	127
1274	101	127
1275	101	127
1276	101	127
1277	101	127
1278	101	127
1279	101	127
1280	101	127
1281	101	127
1282	101	127
1283	101	127
1284	101	127
1285	101	127
1286	101	127
1287	101	127
1288	101	127
1289	101	127
1290	101	127
1291	101	127
1292	101	127
1293	101	127
1294	101	127
1295	101	127
1296	101	127
1297	101	127
1298	101	127
1299	101	127
1300	101	127
1301	101	127
1302	101	127
1303	101	127
1304	101	127
1305	101	127
1306	101	127
1307	101	127
1308	101	127
1309	101	127
1310	101	127
1311	101	127
1312	102	127
1313	102	127
1314	102	127
1315	102	127
1316	102	127
1317	102	127
1318	102	127
1319	102	127
1320	103	127
1321	103	127
1322	103	127
1323	103	127
1324	103	127
1325	103	127
1326	103	127
1327	103	127
1328	103	127
1329	103	127
1330	103	127
1331	103	127
1332	103	127
1333	103	127
1334	103	127
1335	103	127
1336	103	127
1337	103	127
1338	103	127
1339	103	127
1340	103	127
1341	103	127
1342	103	127
1343	103	127
1344	103	127
1345	103	127
1346	103	127
1347	103	127
1348	103	127
1349	103	127
1350	103	127
1351	103	127
1352	103	127
1353	103	127
1354	103	127
1355	103	127
1356	103	127
1357	103	127
1358	103	127
1359	103	127
1360	103	127
1361	103	127
1362	103	127
1363	103	127
1364	103	127
1365	103	127
1366	103	127
1367	103	127
1368	103	127
1369	103	127
1370	103	127
1371	103	127
1372	103	127
1373	103	127
1374	103	127
1375	103	127
1376	103	127
1377	104	127
1378	105	127
1379	105	127
1380	105	127
1381	105	127
1382	105	127
1383	105	127
1384	105	127
1385	105	127
1386	105	127
1387	105	127
1388	105	127
1389	105	127
1390	105	127
1391	105	127
1392	105	127
1393	105	127
1394	105	127
1395	105	127
1396	105	127
1397	105	127
1398	105	127
1399	105	127
1400	105	127
1401	106	127
1402	106	127
1403	106	127
1404	106	127
1405	106	127
1406	106	127
1407	106	127
1408	106	127
1409	106	127
1410	106	127
1411	106	127
1412	106	127
1413	106	127
1414	107	127
1415	107	127
1416	107	127
1417	107	127
1418	107	127
1419	107	127
1420	107	127
1421	107	127
1422	107	127
1423	107	127
1424	107	127
1425	107	127
1426	107	127
1427	107	127
1428	107	127
1429	107	127
1430	107	127
1431	107	127
1432	107	127
1433	107	127
1434	107	127
1435	107	127
1436	107	127
1437	107	127
1438	107	127
1439	107	127
1440	107	127
1441	107	127
1442	107	127
1443	107	127
1444	107	127
1445	107	127
1446	107	127
1447	107	127
1448	107	127
1449	107	127
1450	107	127
1451	107	127
1452	107	127
1453	107	127
1454	107	127
1455	107	127
1456	107	127
1457	107	127
1458	107	127
1459	108	127
1460	108	127
1461	108	127
1462	108	127
1463	108	127
1464	108	127
1465	108	127
1466	108	127
1467	108	127
1468	108	127
1469	108	127
1470	108	127
1471	108	127
1472	108	127
1473	108	127
1474	108	127
1475	108	127
